,L,counts,cps,cps_per_nA
533,135.66,99.0,165.0,1.65
534,135.68,90.0,150.0,1.5
535,135.7,96.0,160.0,1.6
536,135.72,130.0,216.66666666666669,2.166666666666667
537,135.74,111.0,185.0,1.85
538,135.76,108.0,180.0,1.8
539,135.78,92.0,153.33333333333334,1.5333333333333334
540,135.8,113.0,188.33333333333334,1.8833333333333335
541,135.82,117.0,195.0,1.95
542,135.84,123.0,205.0,2.05
543,135.86,107.0,178.33333333333334,1.7833333333333334
544,135.88,103.0,171.66666666666669,1.7166666666666668
545,135.9,114.0,190.0,1.9
546,135.92,101.0,168.33333333333334,1.6833333333333333
547,135.94,87.0,145.0,1.45
548,135.96,113.0,188.33333333333334,1.8833333333333335
549,135.98,121.0,201.66666666666669,2.016666666666667
550,136.0,110.0,183.33333333333334,1.8333333333333335
551,136.02,81.0,135.0,1.35
552,136.04,101.0,168.33333333333334,1.6833333333333333
553,136.06,91.0,151.66666666666669,1.5166666666666668
554,136.08,115.0,191.66666666666669,1.916666666666667
555,136.1,99.0,165.0,1.65
556,136.12,118.0,196.66666666666669,1.9666666666666668
557,136.14,110.0,183.33333333333334,1.8333333333333335
558,136.16,115.0,191.66666666666669,1.916666666666667
559,136.18,92.0,153.33333333333334,1.5333333333333334
560,136.2,101.0,168.33333333333334,1.6833333333333333
561,136.22,89.0,148.33333333333334,1.4833333333333334
562,136.24,109.0,181.66666666666669,1.8166666666666669
563,136.26,119.0,198.33333333333334,1.9833333333333334
564,136.28,108.0,180.0,1.8
565,136.3,92.0,153.33333333333334,1.5333333333333334
566,136.32,116.0,193.33333333333334,1.9333333333333333
567,136.34,117.0,195.0,1.95
568,136.36,97.0,161.66666666666669,1.616666666666667
569,136.38,120.0,200.0,2.0
570,136.4,103.0,171.66666666666669,1.7166666666666668
571,136.42,83.0,138.33333333333334,1.3833333333333335
572,136.44,81.0,135.0,1.35
573,136.46,97.0,161.66666666666669,1.616666666666667
574,136.48,130.0,216.66666666666669,2.166666666666667
575,136.5,122.0,203.33333333333334,2.033333333333333
576,136.52,114.0,190.0,1.9
577,136.54,103.0,171.66666666666669,1.7166666666666668
578,136.56,92.0,153.33333333333334,1.5333333333333334
